Date,Returns,Momentum,Volatility,SMA_Ratio,Ticker,Momentum_z,Volatility_z,SMA_Ratio_z,Composite_Score
273,0.007201268027881458,0.020158251800119764,0.02934925040399519,0.872957577678827,AAPL,-0.6544693388247455,0.6375154638899688,-1.9995557159109658,-0.6721698636152474
274,0.0004803082285689264,0.011309291671776966,0.028201637454095787,0.8736013727290651,AAPL,-0.7964268547118858,0.3746396014486823,-1.850902112930049,-0.7575631220644174
275,0.02840526708261848,0.0020215997417447618,0.02829506663083601,0.8985264138580658,AAPL,-0.7295568783927854,0.389420107590565,-1.699881938029181,-0.6800062362771339
276,0.017109163024719765,-0.008735509502969419,0.028355973810428335,0.9138217320973054,AAPL,-0.6388410508867844,0.39554537514954813,-1.7078483750049573,-0.650381350247398
277,0.00034468349385319286,0.0029306421173209696,0.02803621018452043,0.913889654419913,AAPL,-0.4234008880175507,0.44743516507937175,-1.6235285436396467,-0.5331647555259419
278,-0.018939295764473285,0.02647294576160486,0.028114846532446613,0.8964053770486458,AAPL,-0.39187654531564664,0.45657991811770293,-1.6390392193290806,-0.5247786155090081
279,0.0011750623716135777,0.020473414773782617,0.0280369027122303,0.8972244838171359,AAPL,-0.3089179762246173,0.4632667168251067,-1.450239653412594,-0.43196363760403494
280,-0.005751075852892029,0.015171282596574187,0.027330305224611186,0.8918711393229168,AAPL,-0.38505125383483546,0.39136800865414123,-1.530638675823572,-0.508107307001422
281,0.008617174171836606,0.03643767122800945,0.02734167467709032,0.8993403640528154,AAPL,-0.2736297531670386,0.3679214653330974,-1.6953263672969916,-0.5336782183769776
282,-0.0041548124143300225,0.05892225162642961,0.02711846165668931,0.8953612328829864,AAPL,-0.0593861573120783,0.3366275376455448,-1.7189441647425772,-0.48056759480303685
283,0.0036435893824873222,0.06847476929855012,0.02691454209494828,0.8984340442188316,AAPL,-0.0036039630439002805,0.30592557468359416,-1.611894871825448,-0.43652442006191805
284,-0.0022251207109780236,0.06375897851921075,0.02686421844006476,0.8963440106769445,AAPL,-0.10089722482901536,0.3153038293070904,-1.4723503990683275,-0.4193145981967508
285,0.0029925628035381013,0.08970411348788332,0.02640344680164305,0.8990971124467168,AAPL,-0.30969349552360453,0.3823503330953817,-1.5533771063380588,-0.4935734229220939
286,0.006435387991840624,0.13022513385296053,0.0256928003086605,0.9049356747044066,AAPL,-0.10505601316361741,0.2504343047115727,-1.5154793782523592,-0.4567003622348013
287,-0.0056383384397143965,0.13247626421129755,0.02570253123255141,0.9000703772055347,AAPL,0.10551796760493301,0.24669432421335075,-1.3400738827847791,-0.3292871969888318
288,0.011165463993781044,0.13481773865639401,0.02552658274716437,0.9103455172582392,AAPL,-0.16812518011486516,0.2226713280667,-1.3037249256984358,-0.4163929259155337
289,0.007284502515438662,0.14971676914145426,0.02548514255098628,0.9171948679466745,AAPL,-0.3409692043106181,0.31119733251897935,-1.2847141838662324,-0.43816201855262377
290,0.0005742040172316276,0.1074832356698543,0.02548298453895437,0.917968458130167,AAPL,-0.33412275040587547,0.3138987360454583,-1.2664494442703307,-0.4288911528769159
291,0.0030974953680262818,0.13813518443437967,0.024992250524970772,0.9211106297998795,AAPL,-0.5258203434134235,0.32906824919458444,-1.2406495317366932,-0.47913387531851076
292,-0.009835985150504878,0.15835174008867337,0.025004741844842252,0.9123708526613586,AAPL,-0.4947748862223448,0.332785566191119,-1.3031831357593335,-0.4883908185968531
293,0.010511386214612672,0.15718242084685086,0.025033257355716015,0.9222301685357275,AAPL,-0.3515274721210288,0.33302402292984806,-1.3853328468613693,-0.4679454320175167
294,0.005029326498032782,0.18175197007741417,0.024620893213206776,0.9270760798683604,AAPL,-0.5923639885774563,0.2751271455012167,-1.6099481355398055,-0.6423949928720151
295,-0.0018200898492540807,0.1777695035696223,0.02394990073174741,0.9256459510304844,AAPL,-0.5649414305697885,0.26585743841372916,-1.682507613081648,-0.6605305350792358
296,-0.00575365724151311,0.15768227824135805,0.02391649379015321,0.9205719485099162,AAPL,-0.8095298978915161,0.26567476621644365,-1.592900973363775,-0.712252035012949
297,-0.011574546359265692,0.1574060776190247,0.02350066955878974,0.9101981719431577,AAPL,-0.5926655677585038,0.23626985926064845,-1.4766896906118492,-0.6110284663699015
298,0.0023767001850629743,0.2064788771663999,0.023489187981854447,0.9126652727228227,AAPL,-0.34954094421435666,0.2643774024225882,-1.4290713124373924,-0.5047449514097203
299,0.03464220676227958,0.19104882448123117,0.023877910480955087,0.9444356426531336,AAPL,-0.45115514792574535,0.3085295430875,-1.416798474438505,-0.5198080264255834
300,0.011235461324277107,0.17561228901516013,0.023911473885504058,0.9551814551046068,AAPL,-0.3248979092943243,0.32071279661683133,-1.3201531257798764,-0.4414460794857898
301,0.004421986693582847,0.171302534486784,0.02388256048551078,0.9595150020440881,AAPL,-0.39546798073567496,0.3115326536041508,-1.3756706673527785,-0.4865353314947676
302,0.011116735152632673,0.1594018401058288,0.02350717931811888,0.9702518099579368,AAPL,-0.5537034940558223,0.2861544137789301,-1.1822033116286499,-0.4832507973018474
303,0.013008276281888165,0.15757859431748922,0.02350032581915013,0.9828646889940392,AAPL,-0.604036008729594,0.3554069357645898,-0.9784035760735678,-0.4090108830128573
304,0.010208542825289157,0.15051725623823287,0.023481920923526946,0.9928296190140674,AAPL,-0.6106880282094976,0.33683535095866646,-0.6642909238598099,-0.312714533703547
305,-0.007924780103741424,0.15699690879094064,0.02310661413692989,0.9849160756950445,AAPL,-0.277639622257812,0.4401811286238121,-0.9223184248094976,-0.25325897281449916
306,0.00873839600082027,0.16376655288685704,0.022822390889502036,0.9935213310829124,AAPL,-0.23845602109151942,0.38329433330677387,-1.170773715171742,-0.34197846765216244
307,0.03683027968005814,0.20164596677993973,0.022537500955876553,1.029965929175797,AAPL,0.14465655724022697,0.6049659691168767,-0.7130795216343814,0.012181001574240772
308,-0.020708371990721064,0.2710559783574409,0.022428589082592907,1.0086395368560332,AAPL,0.48338188588391073,0.5722046776180361,-0.7524405715423936,0.10104866398651773
309,-0.012090967409265407,0.2727818508770514,0.020802387478516468,0.9965247953651004,AAPL,0.5694863631876269,0.7873506372324723,-1.072430067411987,0.09480231100270402
310,-0.010331779284449394,0.27903396116339696,0.020839047716878622,0.9863461794191524,AAPL,-0.13519553765685702,0.7974524199686521,-1.2916956475203156,-0.2098129217361735
311,0.008994287398214729,0.26740543424778607,0.020848726411729253,0.9952461139119285,AAPL,-0.3612364273303707,0.7936032783493842,-1.016002198141646,-0.19454511570754418
312,0.0013264563141706098,0.26492297230863415,0.02083418278036606,0.9965759503727182,AAPL,0.04890801979429492,0.8142649875192906,-0.9797280034362013,-0.03885166537420526
313,0.0065174556448002186,0.25508629736062427,0.02083638166574459,1.0030757616200452,AAPL,0.28651820897892705,0.8823835519015092,-0.9465277822740256,0.0741246595354702
314,0.006791230054712605,0.2932687372115823,0.015856082637117058,1.0098165309504405,AAPL,0.5913692545465564,-0.3475600082806376,-1.15217751668968,-0.30278942347458704
315,0.01453693576029158,0.25567530014142714,0.0151259841061454,1.0243512877184333,AAPL,0.5384136140261955,-0.2380260782842356,-1.2276118236215572,-0.30907476262653244
316,0.006854808022474179,0.2175026120619501,0.01510117037779848,1.0311382421062103,AAPL,-0.10360530614402402,-0.21769149828342124,-1.1090939798966548,-0.4767969281080333
317,0.0017404401496572408,0.19653219712413295,0.014989554502130468,1.0326858400892938,AAPL,-0.25277765459512835,-0.23008398847082978,-1.270798723425248,-0.5845534554970687
318,0.006694210660379785,0.12032298536373509,0.014903398482063658,1.0392316962072548,AAPL,-0.5706548677734434,-0.24874101170586724,-1.1798962836599065,-0.6664307210464058
319,0.015736176239734334,0.11249518697614103,0.014974465499089212,1.0551485897115345,AAPL,-0.5256077749683677,-0.22679269910286556,-0.7999094420640713,-0.5174366387117683
320,-0.0029984516460126454,0.09527766903718748,0.014888997322578666,1.0515379360370856,AAPL,-0.6086448023748655,-0.23725513792953495,-0.863887467645936,-0.5699291359834455
321,0.005613777689927657,0.07255226024433514,0.014662223726808182,1.0569460183693082,AAPL,-0.5896520564880013,-0.2724905746040765,-0.8222978325595199,-0.5614801545505327
322,-0.00832402198226001,-0.004030184429642092,0.01461963769734511,1.047628597331019,AAPL,-0.7765654978450474,-0.15601676165389,-1.0600800701776991,-0.6642207765588788
323,-0.00040202970499392254,0.015598847254756576,0.014598278504968792,1.0467525229255317,AAPL,-0.6143167385555879,-0.16289854431840065,-1.1872956059323845,-0.6548369629354577
324,0.0018099414721712836,0.030168426424401762,0.014600363277910563,1.0481744749489732,AAPL,-0.7248895946223466,-0.15851723750548163,-1.1992180882718098,-0.6942083067998793
325,0.00010036619253650514,0.03504327235461524,0.014608057781608636,1.0478434004666488,AAPL,-0.8408611909245959,-0.14946658704403337,-1.4256606479099638,-0.8053294752928645
326,0.01947340886932003,0.01964565207107727,0.014312799592743168,1.0676843744407878,AAPL,-0.8623242026362442,-0.10719645966268572,-1.0037695641636453,-0.6577634088208585
327,0.0035937363483353746,-0.005952582183270216,0.014313359787182909,1.0709928543859046,AAPL,-0.905198421316984,-0.09652353906096833,-0.8014022793047776,-0.6010414132275766
328,0.0032862947492107164,0.01680236867350171,0.014216393255239162,1.07387297000925,AAPL,-0.8841548426408241,-0.12663041065447395,-1.1276154190360068,-0.7128002241104351
329,0.014423591552727322,-0.011020294992998725,0.013788622711283572,1.088671677706588,AAPL,-0.9774372315225699,-0.23739662609095744,-1.208851227359027,-0.8078950283241847
330,-0.0015426966842205792,-0.025460879880859988,0.013691564751584307,1.0863852298789163,AAPL,-0.9774853088130752,-0.2036478575412231,-0.9562380351746622,-0.7124570671763202
331,-0.009074893095962766,-0.035388436691798586,0.013668233060946269,1.0760514107287826,AAPL,-0.953256183623785,-0.22695138933594028,-1.0743320120905928,-0.7515131950167726
332,-0.004774244094201352,-0.03830411860363436,0.010893520107356778,1.0704628803730807,AAPL,-1.0396366431503472,-0.680068536889379,-1.4012071765236087,-1.040304118854445
333,0.0015176161406795785,-0.045073340392856154,0.01088701329256244,1.0715586942322428,AAPL,-1.0197572295860042,-0.6362335900915996,-1.387560515916346,-1.0145171118646499
334,-0.019256380496246672,-0.036646492550590715,0.01127345616605778,1.0506002915920734,AAPL,-0.9956775811375408,-0.6700494318417156,-0.9944237684801528,-0.8867169271531363
335,0.04908597461395536,-0.05208031770392274,0.012322970308330345,1.1015548771254438,AAPL,-0.9064453223576425,-0.24798738829328665,-0.21771978708015158,-0.4573841659103602
336,-0.00650804402907168,-0.05850053922816978,0.012260928747184062,1.093802750043356,AAPL,-0.4746255980670507,-0.2806997676200494,-0.22000244406675432,-0.32510926991795147
337,0.012431577794930204,-0.04134532344096331,0.012312429977797265,1.106750900433954,AAPL,-0.38563188471272053,-0.3254736627740113,-0.37316742349980425,-0.36142432366217864
338,-0.015442851276634029,-0.03394345274248578,0.012212777929873268,1.089084230940367,AAPL,-0.3101086321215272,-0.30563094877155306,-0.5691733095834699,-0.39497096349218336
339,-0.02695699920936745,-0.027264818841021166,0.012826517519324879,1.0593625026267255,AAPL,-0.28016501402699134,-0.11112751169449646,-0.7482872241646251,-0.3798599166287043
340,0.000197140426238418,-0.004822612490907208,0.012780721643167165,1.0591951030073823,AAPL,-0.31385231780845607,-0.1288416008217148,-0.6890980442221173,-0.37726398761742935
341,-0.010744236036516752,0.010603834832283221,0.012882782103457564,1.0475071028532916,AAPL,-0.37810311798703594,0.028611374500226116,-0.7767340122503633,-0.37540858524572435
342,-0.013853375798101308,0.03169237869203867,0.013031080823849258,1.0328042223516756,AAPL,-0.28510784896727165,0.09628180049097883,-0.9284958334359619,-0.37244062730408495
343,-0.058119398954734725,0.03093633322019107,0.015205619343341302,0.9729357033873139,AAPL,-0.21573740704897829,0.814603612411483,-1.2094697818262758,-0.2035345254879237
344,0.0158302524133469,0.025095239696739213,0.015307460743543158,0.9884058191090729,AAPL,-0.27645863573841906,0.8645021188697545,-1.0395044365001358,-0.15048698445626676
345,0.01197901243746391,0.026082426095042965,0.015362437449473281,1.0001724936198881,AAPL,-0.3041173399701424,0.6459503913456727,-1.2327790899701945,-0.29698201286488807
346,-0.004399539304278943,0.03166344928310383,0.015373399750682056,0.9956934978601879,AAPL,-0.28779951206940735,0.6339113292810613,-1.371983788026898,-0.3419573236050813
347,-0.005681857116807909,0.06688657523839847,0.015373759818256356,0.9899955776563214,AAPL,-0.16863069496609495,0.6331692000017907,-1.28044034358354,-0.2719672795159481
348,-0.031269984400348894,0.0643317365041276,0.015904617030042593,0.9594251153487883,AAPL,-0.12206446798919698,0.7997737595383136,-1.3813846921860584,-0.2345584668789806
349,0.019171056200082637,0.090506743169529,0.016055799886360553,0.9782714863834182,AAPL,-0.035431955670432065,0.863717165731959,-1.2899747503676755,-0.15389651343538288
350,-0.020471679634379236,0.0820689992101109,0.016300727605463437,0.9587998519150429,AAPL,-0.0352326882706787,0.9541172917352293,-1.406867774519185,-0.1626610570182115
351,-0.017069781633711756,0.08704218209693826,0.016463528051833546,0.9430832779696535,AAPL,-0.06775927314331423,0.9308794161262944,-1.4256049601575886,-0.1874949390582028
352,-0.003840641875860751,0.07369097597092167,0.016416945365510156,0.9400789288129637,AAPL,-0.021768409873796444,0.9221118235076277,-1.4279080915130709,-0.1758548926264132
353,-0.0041344077479983365,0.11347283425278443,0.01637815493098363,0.9368298247534741,AAPL,0.03214344024664392,0.9264110715648134,-1.44855038109492,-0.16333195642782092
354,-0.004769379290872733,0.09949832790541624,0.01638112006148045,0.9330573742541887,AAPL,-0.008798542365481409,0.9829909841035609,-1.3914684326099105,-0.139091996957277
355,0.0051867972368842,0.09107643162345447,0.01639042774943824,0.9385593856010052,AAPL,-0.1649889444331633,1.0537208943199987,-1.3519606443251573,-0.154409564812774
356,-0.018115529508316186,0.10306176490327479,0.016546777086491198,0.9223188756759886,AAPL,-0.09841062004544748,1.002080617885311,-1.3787887743519462,-0.1583729255040276
357,-0.010110247417023155,0.11185711931047382,0.01653011057064322,0.9138131357694016,AAPL,-0.11490308121710391,0.24331366375474395,-1.000855236129806,-0.29081488453072196
358,0.036583900422027193,0.10867383453255819,0.017180883868289268,0.9479481269988876,AAPL,-0.10237390696416795,0.40498248264207454,-0.8205535143037241,-0.17264831287527252
359,0.016143382687133556,0.1273316124984205,0.01672403498693286,0.9639714686445152,AAPL,-0.10896470496312022,0.3200606934158785,-0.6280504783261918,-0.13898482995781117
360,0.014681779193065125,0.09527887297089666,0.016767261405812108,0.9788958038421648,AAPL,-0.16834599714462656,0.3439105285194935,-0.5279158928102685,-0.11745045381180053
361,0.026616892404079273,0.08689282289951539,0.01709475002587917,1.00555744425193,AAPL,-0.19051468128732063,0.34329562975693495,-0.5095476089779121,-0.11892222016943259
362,0.012779326925486556,0.08260871331143105,0.017112822292361156,1.0189460579702778,AAPL,-0.2378712821728756,0.3167408106819168,-0.549591495076382,-0.15690732218911363
363,0.011579781053963734,0.07602306234806089,0.017096808578139975,1.0312297043080305,AAPL,-0.26170824675031057,0.34409470347144694,-0.468357966829664,-0.12865717003617588
364,-0.0031827019135839407,0.09854521986158682,0.017061518248280713,1.0284597237843673,AAPL,-0.17436233940708085,0.4052318405203745,-0.4317666294391773,-0.06696570944196123
365,-0.0002060519056120702,0.09058112720407885,0.017024092215017318,1.0287794702687396,AAPL,-0.08609367909244081,0.38320228541858237,-0.543058728887604,-0.08198337418715414
366,-0.0072623925797516975,0.08510373784623027,0.017024141397890775,1.0219222758589293,AAPL,-0.047233269050432805,0.43802292035327073,-0.6351881354229298,-0.08146616137336397
367,0.005966560656929021,0.08137520447256952,0.016364611996413918,1.028654342598753,AAPL,-0.03051794831583036,0.08630208652962622,-0.6865600618080634,-0.2102586411980892
368,0.02351864480540522,0.09057488598886754,0.016407761183160858,1.0534604826742013,AAPL,0.12118053009619385,0.19834618743982646,-0.5468458004909718,-0.07577302765165049
369,-0.0029227757268497356,0.08021957257187551,0.01632788265126675,1.0510667129239954,AAPL,0.0772628495618541,0.17446426659469846,-0.5745748523992298,-0.1076159120808924
370,0.008035806461815787,0.09638466325089534,0.01628427042868933,1.060232163573645,AAPL,0.029004130975613707,0.1522047791892099,-0.565433446037175,-0.1280748452907838
371,-0.0034092956145197473,0.10749545582662501,0.016263517795405157,1.0573747354551333,AAPL,0.11196486877839928,0.16083526709273502,-0.644263419236378,-0.12382109445508123
372,-0.0010060703037773067,0.10561212625472471,0.01626571281997688,1.057032672710735,AAPL,0.1121616271983957,0.15993388049167198,-0.6283046263176292,-0.11873637287585383
373,-0.015157926531058852,0.08896996260773449,0.01638236753915757,1.0417021350360416,AAPL,0.15553713566784785,0.07502527993274906,-0.54367748275368,-0.10437168905102769
374,0.021629311360101378,0.0825490543249432,0.01658686308721739,1.0647707053191844,AAPL,0.15045333427660476,0.18763923227570548,-0.31674348723427476,0.007116359772678493
375,-0.00030028026953510256,0.09609082046162376,0.016490885410188175,1.0649069849102666,AAPL,-0.10460522453160824,0.20234016918227646,-0.3333366889984371,-0.07853391478258963
376,-0.00911219174848854,0.10984425708886869,0.016518402742071343,1.055860483320602,AAPL,-0.06329979628482274,0.19663760069777597,-0.4519161824026214,-0.10619279266322272
377,0.018341011169359378,0.13887027345943226,0.016679198662104225,1.0757129321768537,AAPL,0.1208650024608758,0.24477863920622062,-0.3897108539365997,-0.008022404089834437
378,0.005854394141176611,0.11200112542992824,0.0166744289729936,1.0826192351124564,AAPL,-0.03979918560532483,0.233361551618864,-0.4150409603703755,-0.07382619811894546
379,0.008287117280268541,0.027918613334588338,0.016587927084959014,1.0920822816133982,AAPL,-0.4727036250282311,0.19149609552380167,-0.39677510639648467,-0.22599421196697134
380,-0.0008804467540695082,-0.053556092072734485,0.016582489759646674,1.0914454345398659,AAPL,-0.6564670440263255,0.19784526373064926,-0.4306580272392169,-0.29642660251163105
381,-0.020614231613149903,-0.038421429366709114,0.016792194040873745,1.0693948060984826,AAPL,-0.6503087405604052,0.27170388079271685,-0.5866638991642364,-0.3217562529773083
382,0.006099381223000355,-0.033482618056339786,0.016772009307830276,1.076337830474563,AAPL,-0.5337362012339376,0.23296701674434078,-0.614878322328078,-0.3052158356058916
383,0.009888781986693296,-0.00281687684298626,0.01681629529713164,1.087396208925454,AAPL,-0.4652406950701798,0.22302653434442862,-0.6513573253061212,-0.2978571620106241
384,-0.007282685777229458,-0.011702094465675161,0.016845830608301582,1.0798641169792285,AAPL,-0.3890915528472574,0.22519272778378915,-0.7107538148227293,-0.2915508799620658
385,0.007683171528552357,-0.02190229762817897,0.016871865238609136,1.0885962175075596,AAPL,-0.3757942208315309,0.22840414474724016,-0.6641743557167085,-0.27052147726699977
386,0.009394941895548126,0.022564128613891565,0.01672974157443558,1.0992477847879494,AAPL,-0.27757219405372124,0.1736353574846823,-0.5997263420187899,-0.23455439286260962
387,-0.0034599105755003245,-0.014237266540842564,0.016731500915491703,1.0958370901353658,AAPL,-0.29098433336270246,0.16789544117904623,-0.6049496634837331,-0.24267951855579648
388,-0.005623446642970098,-0.023263307971463254,0.01674366908400678,1.0902298344967942,AAPL,-0.3395285422262567,0.1830610386973764,-0.5840301433565678,-0.24683254896181603
389,0.011359709339420876,-0.0025470928989133057,0.01670388767392667,1.103131291280469,AAPL,-0.367203963655837,0.20315285302226474,-0.4202018098567234,-0.1947509734967652
390,-0.014927598021496569,0.001379193760753017,0.016814595007649407,1.0873071167387631,AAPL,-0.49036155467581977,0.23870779003072032,-0.4844659224771106,-0.2453732290407367
391,0.02285404688295123,-0.01818019330825371,0.017031782841096643,1.1127362046231146,AAPL,-0.5652795090501483,0.5383207950563487,-0.3380083821996231,-0.12165569873114092
392,0.007817564057985837,0.002226051726652134,0.017044971100958168,1.1220542499044845,AAPL,-0.4916797125377137,0.5713893659642818,-0.29607603118523673,-0.0721221259195562
393,-0.0008139282202170861,0.003333867405759028,0.01704544043061838,1.1216438545391365,AAPL,-0.4501677528640264,0.6017809721800197,-0.32216262958597663,-0.05684980342332777
394,-0.007907343196324801,-0.043085165329716735,0.01688430544662851,1.113213896323052,AAPL,-0.511646521715639,0.8465452715074933,-0.29813153414466637,0.012255738549062645
395,0.0034780776525396018,-0.026895421641607076,0.01565179522703826,1.117489789280221,AAPL,-0.5024461224633131,-0.12412548552074568,-0.715461211738766,-0.4473442732409416
396,0.009338739723949274,-0.040857773562689714,0.01567442054738346,1.1283679832056095,AAPL,-0.5396637863585612,-0.12672122620958445,-0.348854724304948,-0.33841324562436453
397,-0.004292271744232412,-0.04230825808892047,0.015602261695505064,1.1236784156575799,AAPL,-0.47916843214635724,-0.06165865527157012,-0.30418980581225624,-0.28167229774339453
398,0.02040411069224146,-0.03389453500754891,0.015688963671023314,1.1465732267540365,AAPL,-0.5448957864628895,-0.10772856629185126,0.47293813259477674,-0.059895406719988
399,-0.02163914355759422,-0.0493353701066237,0.015545318182193957,1.1220980484629037,AAPL,-0.5195939801240266,-0.10547460606848834,0.05468839679800523,-0.1901267297981699
