Date,Returns,Momentum,Volatility,SMA_Ratio,Ticker,Momentum_z,Volatility_z,SMA_Ratio_z,Composite_Score
307,0.0038684450678205806,0.07935750398269947,0.02427314073837032,1.008089957263641,META,-1.4703896313729243,1.1645905991359244,-1.2249598925590626,-0.5102529749320208
308,-0.010476811848655121,0.10524434947627315,0.0243054524744548,0.9983949921743713,META,-1.546356399632136,1.1661301712027723,-1.0268330144545346,-0.46901974762796605
309,0.011865669309628624,0.10094072506724494,0.022152860197186788,1.011010910679785,META,-1.5520414308372303,1.2236409839648124,-0.6886871046920843,-0.33902918385483405
310,0.008358731618299586,0.2102197583184593,0.022159905376102174,1.020097383483391,META,-1.1349725880209622,1.2244716863139056,-0.4265292877315944,-0.11234339647955034
311,-0.010794304782059005,0.19913583949543945,0.022170569652184675,1.009799676711831,META,-1.2117724299228578,1.2221708071373323,-0.589378644346967,-0.1929934223774975
312,-0.0019291158970536904,0.11839685343817186,0.0220329664206745,1.0086496205809987,META,-1.5839516646147778,1.2072011294393148,-0.6244604333037193,-0.3337369894930607
313,0.006885990321701119,0.1141194639702856,0.02166078798133744,1.0163912286294292,META,-1.2340976012302514,1.161104871422823,-0.5638018690910152,-0.2122648662994812
314,0.012058271944755283,0.12226744680936408,0.021255236922313032,1.0293912547742028,META,-1.1650996590355214,1.5575294626265863,-0.5821556778478828,-0.06324195808560595
315,0.032602330412593084,0.10738520930035689,0.020837965169097424,1.0636855599602013,META,-1.1098596414668194,1.5881387994345573,0.11571418242145548,0.19799778012973113
316,-0.0037888488577393353,0.11018322744407238,0.020858506111354747,1.0603776801930682,META,-1.183518588736686,1.6532119248754304,-0.11668430797172294,0.11766967605567387
317,0.014290754773552683,0.11412485352711466,0.02056880161051301,1.0762642033833076,META,-1.1437811711901744,1.6472151724828994,0.33512270894752594,0.27951890341341695
318,-0.0017043889779885246,0.07451455370989879,0.02055194815003941,1.075145401630278,META,-1.0524665665961275,1.640887117768807,0.21270887128456897,0.2670431408190828
319,-0.004495738732407606,0.06501081513653939,0.020572497375685356,1.071198932272615,META,-1.0349003914145738,1.6364323626274146,-0.06996964909823546,0.17718744070486847
320,0.015148940421640278,0.0543819323200605,0.020611024141288757,1.0882234548709524,META,-1.021177309830163,1.640755845595308,0.7378032607949546,0.4524605988533665
321,0.0013515157307193437,0.031095911899406525,0.020590583839633622,1.090493447630227,META,-0.9691409869441818,1.656594485809854,0.6105457816588256,0.43266642684149925
322,-0.0017433480593840311,-0.021505955656226816,0.020416557727727908,1.0892215685282107,META,-0.9319804500582638,1.665213850484898,0.6055545273097714,0.4462626425788018
323,0.008957376567799935,-0.03347773387295927,0.020362428997561435,1.0996495190724371,META,-1.021957082758918,1.6646412627514582,0.7647289434855049,0.46913770782601505
324,0.003070762614659328,-0.001982461031313165,0.020361225572789767,1.1035747821475983,META,-1.0051655803874002,1.6636156367076194,0.8508002485106662,0.5030834349436284
325,-0.004341836206130045,0.014485735633016583,0.02035546238143927,1.0993694305008954,META,-1.00436995123842,1.6532562525541454,0.7411725520928778,0.46335295113620106
326,-0.0005031097237738757,0.011462882370140592,0.020198765496373797,1.099341327538522,META,-0.9291234518415074,1.7108901065684659,0.5054987387750365,0.429088464500665
327,-0.002796794426820126,-0.005659496013941667,0.01993652301758922,1.096910173276539,META,-0.9029335295384164,1.6941424718155844,0.22149178847431092,0.33756691025049296
328,0.017724988068570147,0.011714544766697532,0.019999304677485,1.1167407619434644,META,-0.9256566519699574,1.69819676537524,0.6465134704594234,0.47301786128823525
329,0.012896920872393691,0.0044989122504366374,0.019896447111954152,1.131654175862654,META,-0.8545408262920245,1.69664582110685,0.6437312772426037,0.4952787573524764
330,-0.006529604614192941,-0.01594134430070715,0.019857011839282034,1.124980159120486,META,-0.9017368091229342,1.6898290243373628,0.6549759006334873,0.48102270528263863
331,0.05849488733049801,-0.03124658565754701,0.0207797237132566,1.1912070466562819,META,-0.9202076427537659,1.7941665599568033,1.266797894243653,0.7135856038155635
332,-0.00915860011938685,-0.008712932417509367,0.02024484252628074,1.180735742196066,META,-0.800803914038336,1.8416837812565672,1.039237111846578,0.6933723263549364
333,0.017180971226330666,-0.014763057213738162,0.01507505081139971,1.201309333379286,META,-0.770205866527738,1.4387710969435503,1.2736337778870108,0.6473996694342744
334,-0.007084882105956258,-0.014698127374581094,0.015087492302336511,1.1932957121383982,META,-0.8170278477719857,1.2893958104297571,1.1663811503537265,0.546249704337166
335,-0.0019131671798964245,-0.05435068256228204,0.014897266031376259,1.191538031462758,META,-0.9253757389603882,1.167830373032142,1.2755542378749145,0.5060029573155561
336,-0.0025903274955459965,-0.14407135931569637,0.014863106155948843,1.1889910055421922,META,-1.140222155856628,1.1840588455010623,1.3791283904931086,0.474321693379181
337,0.015270347304609189,-0.13655342646241098,0.014938342006516076,1.2076887785575603,META,-1.1103607332817114,1.2197401750359242,1.3297707497534976,0.4797167305025702
338,-0.008134128414477915,-0.12991518697105875,0.014596550233563616,1.1984383843375257,META,-1.0069399970021413,1.1759273878979468,1.3730034752011187,0.5139969553656414
339,-0.021198722146184568,-0.1275527299798025,0.014911132689912773,1.1736975830943805,META,-0.9928908907852597,1.2517682548191464,1.3963130894214697,0.5517301511517855
340,-0.0012121087760182947,-0.0940208728021803,0.014843011284315368,1.1730149361875093,META,-0.9401219357705086,1.2197590448801812,1.3834729335998535,0.5543700142365087
341,-0.004695463384209897,-0.07099571867755428,0.014844373776934362,1.168311830524336,META,-0.9325185265071743,1.2903683028294537,1.3810104720232195,0.579620082781833
342,-0.0016432661802719961,-0.0581704044337914,0.014814692042932997,1.1673437306706338,META,-0.9351102601275713,1.2680653271588374,1.2764590853899105,0.5364713841403922
343,-0.036104972263260926,-0.08614392917621039,0.015623549847566871,1.1264521504796916,META,-1.0216684519517392,1.0761816641622257,1.2196135687070215,0.4247089269725027
344,-0.0044617300287672634,-0.07759862826840236,0.01558304639653228,1.1212707256469587,META,-0.9844351287472526,1.0347274079224753,1.0717121717796951,0.37400148365163927
345,0.03065343338456028,-0.05758539152334263,0.016012231820137265,1.1552337090546545,META,-0.8856047488571147,1.0129970525180063,1.2381065443396682,0.4551662826668532
346,0.0038653916950825984,-0.03963206618664572,0.016012981184781862,1.1591265502118482,META,-0.7959979238350273,1.0159031227880402,1.0327238201167384,0.41754300635658376
347,-0.009038055956288482,-0.03768198213106255,0.015911499870413726,1.1481976257129383,META,-0.8575832322940181,0.9554411081612036,1.0568970379815856,0.38491830461625703
348,-0.013923226010672418,-0.054611429541959744,0.016007264719555676,1.1318228265687613,META,-0.8801904879213616,0.8585268257566651,1.0251756379487442,0.33450399192801594
349,0.011492993368497295,-0.04030580053147059,0.015938433221057622,1.1445313240981192,META,-0.8719886193960739,0.7972190850983837,1.1187280977714043,0.34798618782457136
350,0.0027053109000623188,-0.05376235222187442,0.015924906445404115,1.1473597695943005,META,-0.9248065449726945,0.7462814598076578,1.074789091551083,0.29875466879534873
351,-0.024012504798083367,-0.044168633790028555,0.016228704177602922,1.1199758979912182,META,-0.9046850903788587,0.8005066910162014,0.9916056177517552,0.295809072796366
352,0.0010504418034644747,-0.06394364161443389,0.016173482591799706,1.121247833211366,META,-0.9233275537551501,0.7859231614497234,0.9958260571252209,0.2861405549399314
353,0.017949861671427758,-0.04425783001885142,0.016299152702418704,1.1414048241682628,META,-0.9629306341017947,0.8825201435213426,1.1320907746739315,0.35056009469782645
354,-0.011502311666531817,-0.04773865572223912,0.01593694051835569,1.1283074737862882,META,-0.955361830858985,0.7266012863320415,1.1327549968847763,0.3013314841192776
355,0.004500675067601545,-0.014501543873338796,0.015686054619333648,1.1332891151934703,META,-0.8523825213405662,0.6383466532473976,1.1424085314524897,0.309457554453107
356,-0.03027146179332152,-0.016460175207384187,0.01618161419354951,1.0990705944971781,META,-0.8799850686660581,0.7876651827402507,1.041069543164775,0.3162498857463225
357,-0.07505496662265654,0.00349942726818786,0.018737057003072138,1.0171140414296493,META,-0.8313942258605621,1.272425449004949,0.6369027138336985,0.35931131232602836
358,0.02040818804343325,-0.0008107344755650114,0.018923829298193515,1.0382584595379736,META,-0.8402322306782644,1.243364093614327,0.5763565501146388,0.32649613768356717
359,0.003999894927477543,0.019042192565026372,0.018834683702427996,1.0426223934331453,META,-0.8694782111445097,1.3499664244055984,0.46438763916595777,0.31495861747568216
360,0.0009514572647824071,-0.013555137844224463,0.018835062048501786,1.0437913942811252,META,-0.8859603676924058,1.3775932135241957,0.3409919947660204,0.2775416135326034
361,0.02982260536182113,-0.019780477420573317,0.01919964416237712,1.074891644897773,META,-0.9206605591579744,1.410671855620257,0.3751974823091418,0.2884029262571415
362,0.00847977461791305,-0.009817370403372494,0.019070937170897053,1.0839325506500719,META,-0.8744663443743508,1.3618824095254358,0.3006444793293932,0.2626868481601594
363,0.018762178534910134,-0.011349044757161142,0.018919129432657392,1.104116824895238,META,-0.8631537071226024,1.327579479913724,0.5004479889257214,0.32162458723894766
364,-0.017181491941696825,0.011503931908482645,0.018532444701325493,1.0850744740491096,META,-0.7812179322340796,1.228270061063294,0.35324162273257087,0.26676458385392837
365,0.013882678939171944,-0.014546683631302515,0.01858821694305203,1.100042063548723,META,-0.8334138808776195,1.2531860337980845,0.44797944463063805,0.2892505325170343
366,0.021750127590290047,-0.016785759631104735,0.018545732175582166,1.1238333261447793,META,-0.8391124394161851,1.2872207715286932,0.6982027695065179,0.3821037005396753
367,0.04235367941116852,-0.02620268310621987,0.019273244683701708,1.170969147088253,META,-0.8619760533766218,1.5048314716992885,1.0452674645260192,0.5627076276162287
368,-0.00285695676637554,-0.04385921684553706,0.01921235645629913,1.1671692740852202,META,-0.9062133220589456,1.473871673552001,0.8787796269762534,0.48214599282310294
369,-0.005252801654190065,-0.05254097847469896,0.01919754493294672,1.160684717132878,META,-0.8768504843285643,1.4843639915018862,0.8001576442047221,0.4692237171260147
370,0.010934533447967354,-0.02772846570089671,0.019214461034174873,1.1728752361393981,META,-0.8495410623252703,1.490917807246288,0.8297169200868998,0.4903645550026392
371,0.008494615245301373,-0.0361056537682537,0.019154186677746505,1.1821075642933894,META,-0.9457621869921746,1.4689880907633215,0.9296584922745167,0.4842947986818878
372,0.007638482842588834,-0.029633517649206298,0.019156109706790405,1.1902015126947958,META,-0.8842837148514525,1.4669776403219676,0.9522259869557924,0.5116399708087692
373,-0.019522368219437758,-0.06503012043675549,0.019360761910954944,1.166018065263366,META,-0.8795256198208266,1.511915343189664,1.0172717119112888,0.5498871450933754
374,-0.006248779709630892,-0.0816092459577693,0.019348093717142568,1.1578517947075073,META,-1.1192482228203051,1.5115964791389376,0.8682186799377991,0.42018897875214384
375,0.009805082905569806,0.11165320497036268,0.01895605864919908,1.168292056825545,META,0.03447489615808519,1.4585008509498436,0.9352789154117279,0.8094182208398856
376,0.01846965443058113,0.1266509499706605,0.019066647051778466,1.1888783136712897,META,0.08168831891140521,1.4739616729454006,1.1316768066203244,0.8957755994923767
377,0.0,0.13544953078960997,0.01899905246780078,1.1877442564971081,META,0.08963389842813789,1.425780231436842,1.0167578915668258,0.8440573404772685
378,0.010362681541738361,0.11675745934938409,0.01902609390850626,1.198811555779062,META,0.0020961166930378336,1.4195862895320799,1.0565044068767213,0.8260622710339464
379,0.011281982500513266,0.10119434804762362,0.019044998544260498,1.2110380905543552,META,0.13860221790808683,1.425234021424489,1.1076383175822553,0.8904915189716104
380,-0.0040567282706507335,0.03039064132532654,0.018984614919234193,1.2048000987321756,META,0.05679635288042041,1.4037904259314313,1.103132525834749,0.854573101548867
381,-0.0032587111608848307,0.03785566406492524,0.01899602912766555,1.199569312663215,META,-0.005817641120200759,1.3634957905587195,1.063594238377191,0.8070907959385699
382,0.01762373145392848,-0.0029081193943838457,0.019099374159132,1.2193596463168193,META,-0.2812109555173753,1.3887458590144108,1.1800555863746707,0.7625301632905689
383,0.017669748609108638,0.034546586581026384,0.01918528065241815,1.239512825255594,META,-0.1621161136725715,1.3956427668252551,1.2314382534957877,0.8216549688828237
384,-0.007399013444708391,0.014418461485477208,0.019225260199347054,1.2289027904087713,META,-0.17746512979794407,1.4008716449758978,1.1848905174110387,0.802765677529664
385,0.018088751996332197,0.012452794388807087,0.019316228464969408,1.2496264306917957,META,-0.0918683208899781,1.4158676671375223,1.2810076270721158,0.86833565777322
386,-0.004685940584338688,0.04543436981288562,0.01933460401462386,1.2422931428190802,META,-0.09086645742807081,1.4379798813469853,1.2335221288146512,0.8602118509111886
387,-0.0003433638636712866,-0.001888388395292151,0.019326063415810828,1.2404726214166908,META,-0.19097640775410032,1.4424940295538013,1.339028866890659,0.86351549623012
388,-0.010007677386126845,0.008171804101528402,0.01928542137548343,1.2268279925967918,META,-0.0726422918831351,1.4451546790684977,1.3178467440307593,0.8967863770720407
389,-0.005054573654529548,0.023227215059459017,0.019252064413179226,1.2192807854501195,META,-0.15862226048233627,1.4508489179162993,1.2816897795672442,0.8579721456670691
390,-0.012052904747600901,0.06565543105342564,0.019305015093067625,1.2032725475439547,META,0.018674559477861803,1.4353009368899592,1.166902261707623,0.8736259193584814
391,0.01996361006348213,0.05759502346621037,0.017974201492669206,1.22569601505129,META,0.03510859668766016,1.0289198137144113,1.1968189181509863,0.7536157761843526
392,0.00019761998253264856,0.06405798827401132,0.01792575882747646,1.2244572309011061,META,-0.01821833089239328,1.018833162071265,1.1465217077923213,0.7157121796570642
393,0.011366055504181904,0.05457089833918238,0.0178528088929375,1.2366605222659064,META,-0.06399236373039975,1.0211477796594475,1.1502691252240214,0.702474847051023
394,-0.019300459741288245,0.02366953135850025,0.01801529807676917,1.2112049762296377,META,0.01508899296052463,1.4618215538912165,1.0416457978229483,0.8395187815582298
395,-0.004782987386139692,0.04314631086429088,0.01802637662659654,1.2038680146348364,META,0.05010802792004449,0.9151245178459382,1.081644543364036,0.6822923630433396
396,-0.019073852012309378,0.03807632786378701,0.018202619308176925,1.1795534787269195,META,0.07815323718954198,0.9553737646977489,0.7848861140792235,0.6061377053221714
397,0.005613929612240609,0.024230734940733356,0.01811189531941285,1.184547414985462,META,0.05347517571615103,0.9645789571372069,0.9567260740930784,0.6582600689821455
398,-0.014260963391328652,0.05281978055679515,0.018177387043888816,1.1662215815399042,META,0.1427411199057637,0.9823998389351066,0.9327635807226681,0.6859681798545129
399,-0.0077228131805057165,0.05554299543669683,0.017990868189690975,1.1558620820708856,META,0.2979570627591055,0.9516474849820467,0.7894357914944975,0.6796801130785499
400,-0.01924972541073877,0.026739410128621355,0.01816841861192327,1.1324065812819046,META,0.19107620941101108,0.9664100244595508,0.6673249918153034,0.608270408561955
401,-0.03856740083503718,0.06492923910831161,0.01883456424619698,1.087984657459984,META,0.3614499380879118,0.9331469657951752,0.6597206312781821,0.6514391783870898
402,0.01529729781257605,0.11533066703067685,0.018942973608785232,1.1037988790113937,META,0.505030212608728,0.9395991682852097,0.6135003165553625,0.6860432324831001
403,0.003468789329542865,0.12148578154765843,0.01835000781277478,1.1066270808349652,META,0.43783839605324015,0.9857384624309131,0.5709283828624201,0.6648350804488578
404,0.027059209969039433,0.16138553035527337,0.018654353058744445,1.1353463453449995,META,0.6673197470848409,1.017133563409275,0.5980028564469827,0.7608187223136995
405,-0.012147663305322465,0.14186713777117643,0.018317325663568963,1.1204484115891438,META,0.5548113665655119,1.0560519554566579,0.5486180702784029,0.7198271307668577
406,-0.01320211415983219,0.1480692165672446,0.018393511503244885,1.104635534986618,META,0.560097846817246,1.0712385057769047,0.4955734186632457,0.7089699237524655
407,0.016615416831487373,0.12974566774112795,0.018477270943911002,1.1215722692423982,META,0.5105067460038443,1.0106667394561972,0.30806375837307526,0.6097457479443723
408,-0.04637828889164586,0.15549403716030308,0.019359217685397397,1.0686410860727429,META,0.6796537678107204,1.226970973040811,-0.010631203955488775,0.6319978456320142
409,0.016025793048898285,0.1540653914896739,0.01941395095855834,1.0845666834608467,META,0.7937983506027888,1.2539405232754843,0.2747321165069694,0.7741569967950808
