Date,Returns,Momentum,Volatility,SMA_Ratio,Ticker,Momentum_z,Volatility_z,SMA_Ratio_z,Composite_Score
245,-0.03635238334743507,0.26077186907977556,0.03290434431552987,0.876804095481533,AMZN,1.3690950331086413,1.9643579901572576,-0.09402611604800158,1.0798089690726325
246,-0.022908494210543306,0.2355967741694438,0.032835672793327976,0.8569293341820248,AMZN,1.313648652527642,1.9611682945951041,-0.18025903428129197,1.0315193042804847
247,-0.0570771264386426,0.21459185700677597,0.033522899773742024,0.8084318224651816,AMZN,1.2837834658886014,1.9437864176517026,-0.30743252724315007,0.973379118765718
248,-0.024313035987901577,0.23061338865348002,0.0334501925338621,0.789320554312431,AMZN,1.2976107940484087,1.9476605640020863,-0.3648930851728924,0.9601260909592009
249,0.09445222040160872,0.18864257513925264,0.035884116984738874,0.8641971720432698,AMZN,1.2586141862981468,1.9338874783259894,-0.17751693964599669,1.0049949083260465
250,-0.006295430662189294,0.1368210720494969,0.03587834407108775,0.8590760227345554,AMZN,1.21082288075839,1.9356564326653718,-0.2510554473283688,0.9651412886984643
251,0.011206593086295902,0.1782841892310203,0.035901188438345374,0.8689918599405548,AMZN,1.1933217866442132,1.939178994505547,-0.09295409350629821,1.0131822292144874
252,0.016204139597652434,0.19537218755548325,0.035989846524205636,0.8832817616680555,AMZN,1.3594911025645355,1.9433280707856373,0.04593845661792407,1.1162525433226989
253,0.024740760502233394,0.12084993373860353,0.036091650880309564,0.9052214633984209,AMZN,1.212865050493278,1.9271329248715285,0.20892585539784297,1.11630794358755
254,-0.025241497784936007,0.17504311980103426,0.03619445828379147,0.8824881901195122,AMZN,1.2352148858160243,1.8441390892864475,0.3714212408340791,1.1502584053121836
255,0.05006399867375011,0.16004757067307485,0.03681349137904308,0.9266993851953941,AMZN,0.8134637722496838,1.8515887290690363,0.3891827957610083,1.0180784323599095
256,0.03435341415874271,0.1800431724932554,0.03710866261295657,0.958400356092146,AMZN,0.7322650982017306,1.8634853109763765,0.6679831119014575,1.0879111736931881
257,0.01661235994563981,0.11888359266633919,0.03633370461348925,0.9740018191510283,AMZN,0.6849999245623983,1.8207047680190034,0.7185386318627996,1.0747477748147338
258,0.0017143547179709895,0.12100688324588593,0.03623811649573229,0.9752018342308867,AMZN,0.49622715240271065,1.811160155013834,0.6746987369476659,0.9940286814547369
259,-0.0019284287379283116,0.17808221035389882,0.035851651907946994,0.9730342832253455,AMZN,0.5757434139447297,1.80741053209223,0.6963408176019299,1.0264982545462966
260,-0.009455231305329326,0.22276042597488632,0.035817945965979814,0.9634278736960459,AMZN,0.9859379022909515,1.807275631119155,0.6943872598303317,1.1625335977468128
261,-0.014232985793521946,0.18306484999059425,0.035577947920204536,0.9491976018933661,AMZN,0.8840579022052988,1.8070854960809786,0.6172048138008319,1.1027827373623698
262,0.035462313843586335,0.14714632465359445,0.03588150513725152,0.9822033950313419,AMZN,0.6831577559232864,1.821068135017738,0.6644242680879141,1.0562167196763128
263,0.005505997778829874,0.10812861654237649,0.035635707274293174,0.9867091647066472,AMZN,0.4925226346761084,1.8085697849574296,0.7011704481496117,1.0007542892610497
264,0.005606434395265758,0.1134386035602033,0.035640404420464046,0.9913662628738771,AMZN,0.6985696605858129,1.8143935353546043,0.6813417526825142,1.0647683162076438
265,0.0017598946424279838,0.11970126820400173,0.03559132789872917,0.992281247631581,AMZN,0.7394704671887566,1.8126300124145547,0.5864425262298016,1.046181001944371
266,-0.03774908655967102,0.10289776170144393,0.035891703656821566,0.9543199131546395,AMZN,0.5888552097241553,1.8290197016870624,0.41879117515414416,0.945555362188454
267,0.004809570602366753,0.10023465639892715,0.03506876158760207,0.9582520364339665,AMZN,0.42271616017936187,1.7828002472894517,0.4385698414257303,0.881362082964848
268,0.009091336230296898,0.09941162837809792,0.03384851097142848,0.966261349820052,AMZN,0.3925274583873587,1.7010121745264997,0.5287332400052656,0.8740909576397081
269,0.009450615167288179,0.09093332926432285,0.03230204195650837,0.9747262567734768,AMZN,0.4689303028761218,1.5827447884286545,0.476450805773274,0.8427086323593502
270,-0.019562216712664893,0.0782810580683142,0.031310772189907,0.9550709927652532,AMZN,0.49929462346029113,1.4780950435135416,0.4495699081395825,0.8089865250378051
271,-0.02686994204251958,0.08455802211181207,0.03151284915370132,0.9290145157421924,AMZN,0.4595882486895122,1.505413012853192,0.3243387288128375,0.7631133301185139
272,0.04802744720961405,0.10531263544199798,0.03160601036494859,0.972953213278232,AMZN,0.48542209476034914,1.36245047643443,0.46178958159603,0.769887384263603
273,0.02891472167185971,0.1357394155018956,0.03135849667706185,1.0002782873340044,AMZN,0.5562463545427705,1.1155078444167787,0.507149529934653,0.7263012429647341
274,-0.05381880772938674,0.12809867089610516,0.032147471948323014,0.9461075216059784,AMZN,0.5260935061562153,1.2976962719634653,-0.2625438088169595,0.5204153231009071
275,0.004353581897566405,0.0953919478264178,0.03201218485503198,0.9499350367749992,AMZN,0.3307636392482021,1.275626266943551,-0.5951147291227659,0.3370917256896624
276,0.015612487224473615,0.05743212466947267,0.032052115303430884,0.9644800849831611,AMZN,0.11225418258745876,1.274137941014982,-0.5777455708139206,0.2695488509295067
277,-0.011182689786027766,0.04906150052462577,0.030817435924344105,0.9533820476377443,AMZN,0.09297464344244363,1.134714942497715,-0.6502363799178581,0.19248440200743352
278,-0.015784110453143985,0.07652746682241474,0.03087909471412009,0.9380706532247025,AMZN,0.17340462162347062,1.1381940676973785,-0.6239284563601679,0.22922341098689372
279,-0.016198209157239574,0.05966843503120689,0.03079394561320236,0.9225321611758224,AMZN,0.14263701264511836,1.1418839567611532,-0.8815803982043339,0.13431352373397923
280,0.0017503863887402549,0.05782061245746983,0.030264456797461172,0.9237959348725433,AMZN,0.1063572205839157,1.128306875664683,-0.791860705243063,0.14760113033517855
281,0.029547382710171766,0.06173104608093394,0.03050002957346431,0.9507603203364815,AMZN,-0.011458450909617697,1.1641900136303545,-0.4871334641877194,0.22186603284433914
282,0.001214920135908626,0.07627898090857976,0.03038408492030288,0.9517293083297672,AMZN,0.09367316299369988,1.1656794934181096,-0.41401766175323157,0.2817783315528593
283,-0.010579272014338836,0.10100992372919593,0.030378610263245703,0.9415062990015076,AMZN,0.2520261022039279,1.1757394411686963,-0.6156020713302506,0.2707211573474579
284,-0.009059262479477748,0.12099790275143252,0.03032726701970754,0.932907416497904,AMZN,0.3537301968378448,1.2014904596908487,-0.6873781978001734,0.28928081957617335
285,0.012208075244112715,0.16333432198966236,0.029596107934154074,0.9441378400452024,AMZN,0.3828562271543922,1.2228360997299228,-0.5442282505139655,0.3538213587901165
286,-0.0033668938325457365,0.1467056227393282,0.02955622938100945,0.9408225335013009,AMZN,0.05457782519927227,1.267619362723243,-0.6389157029524056,0.2277604949900366
287,-0.0016398893947140447,0.1156297006678384,0.029513975688145597,0.9391748564954339,AMZN,-0.06167424464105516,1.259837298480691,-0.5200018157543955,0.2260537460284134
288,0.0074841032295558385,0.14844775021462175,0.029486822138535193,0.9461175389908505,AMZN,-0.03661976330962094,1.2884176876218907,-0.5787528847323637,0.2243483465266353
289,0.0008825736547322105,0.19270378568071878,0.028717461474503946,0.9468410708216725,AMZN,0.0656527363931799,1.2033097547517089,-0.684440501790426,0.1948406631181542
290,0.00208203509820426,0.13487080448515387,0.028717597476610714,0.9487343141688638,AMZN,0.03201837651687295,1.2082257050648615,-0.6653672835694118,0.19162559933744086
291,0.0028660116253622636,0.18460968618397988,0.027620867043383315,0.9513651189228469,AMZN,0.04834085395290337,1.0578501615721794,-0.6252986886261704,0.1602974422996374
292,-0.0007677325817357916,0.24404436904817994,0.027619122747666595,0.9505330031565115,AMZN,0.5033859551656507,1.056243964975025,-0.5557158951566178,0.3346380083280193
293,0.019453250691601864,0.2534650770187554,0.027704256494246963,0.9688268722137596,AMZN,0.6892805619602359,1.0737653374465652,-0.4370989606458957,0.44198231292030177
294,0.014619586796095208,0.3221524079366742,0.027036349306710828,0.9826488903156151,AMZN,0.9148449386977237,0.9641498617124181,-0.3896981644047762,0.49643221200178855
295,-0.0022050158240090045,0.30792719319947226,0.025933525054901437,0.980183584935779,AMZN,0.8656867632975495,0.8128564490159056,-0.5386113379578421,0.37997729145187104
296,-0.013873495481994347,0.2894503127977508,0.025891375197003984,0.9663410267463141,AMZN,1.0142545604798745,0.8089729767182068,-0.705825478116373,0.37246735302723605
297,-0.02576471998369667,0.26556220398816976,0.02554834851603949,0.9413029586798487,AMZN,0.7912397084629825,0.7762448910155693,-0.8738891680500028,0.23119847714284966
298,-0.0031673752931026256,0.316410829687116,0.025535353357656807,0.9382255222909456,AMZN,0.9207182750473222,0.8053311548763815,-0.9363976254861949,0.2632172681458363
299,0.030737873720530162,0.3056440416083279,0.025839553668669954,0.9668149174635313,AMZN,0.9758774180531595,0.8293699964030982,-0.9420727718966235,0.2877248808532114
300,0.0014844854239022265,0.2862445126971189,0.02579382346415469,0.9680505875981784,AMZN,0.9490498834103033,0.8247019921816939,-1.049403225063521,0.24144955017615874
301,0.010585118161452245,0.2922251870258863,0.025822656021628053,0.9780492591009148,AMZN,0.8876129911834367,0.8307172537269452,-0.9822708389669933,0.24535313531446287
302,-0.002714673150861824,0.2723920744894335,0.02526836341727759,0.9751796224929434,AMZN,0.8630912288400616,0.7485647510811168,-1.0671074277169321,0.18151618406808204
303,0.015502120161135613,0.28940659551607295,0.024601595509248852,0.9900121611067774,AMZN,0.9429587422769019,0.639103068414898,-0.8050321589507072,0.25900988391369756
304,0.017397066258948213,0.2924315556217023,0.024570856233072425,1.0068941581921633,AMZN,1.0735875740151644,0.6116897367675098,-0.37000865824693535,0.4384228841785796
305,0.011307873960989534,0.2400470803104866,0.024067729387599594,1.0178910354666404,AMZN,0.7711351962809291,0.7222371373417622,-0.2323567156122361,0.42033853933681836
306,0.02010391063581385,0.21851116944502924,0.02392242478454896,1.0378877246982519,AMZN,0.48383077201048674,0.7032819095841798,-0.12668349284832758,0.35347639624877963
307,0.012235166707998735,0.21221528387938693,0.022571249753448302,1.050119538461165,AMZN,0.2842440122400393,0.6158476385422809,-0.24150106843967806,0.21953019411421404
308,-0.029951683771010984,0.2594321914922224,0.022706251411661327,1.0184655753031502,AMZN,0.3410924374163303,0.6600697489689421,-0.48925750412122176,0.1706348940880169
309,0.005377413721055602,0.2529153460179281,0.019419288928799478,1.02371037033601,AMZN,0.3242171237658097,0.34052002934343334,-0.35227336176947477,0.10415459711325607
310,0.0053544138654035844,0.302830665265174,0.019379767087450435,1.028911353275203,AMZN,0.21053830291196196,0.3256824760849421,-0.20059512118879608,0.11187521926936932
311,-0.01012467867973188,0.3358924359701838,0.01943176206563989,1.0182539940662592,AMZN,0.4920081376303832,0.3341956197113417,-0.3415485449929859,0.16155173744957965
312,0.00437213503435796,0.2769967299293139,0.019356973692720228,1.0224574064285459,AMZN,0.1834557182531872,0.33006682181909297,-0.21816653572786684,0.09845200144813777
313,0.004133266392968293,0.22503847638371854,0.019145570023931597,1.0264408614857203,AMZN,-0.03760903812535069,0.31074158003085733,-0.2749456908309982,-0.000604382975163853
314,0.018778657625842854,0.2205371505067817,0.018901954160333623,1.0453866473610207,AMZN,-0.1557056405141457,0.7271745634885793,-0.11636504001184986,0.15170129432086124
315,-0.00011581671050930886,0.2013322919458307,0.017882523688364724,1.044994243420078,AMZN,-0.06561951134182513,0.6432611167557605,-0.5226230783062867,0.018339509035882884
316,0.003704629310371743,0.25022934163373267,0.017388435605425096,1.0485492506453673,AMZN,0.22571106187490547,0.5255780524390585,-0.5181505691204671,0.07771284839783228
317,-0.001010631789435723,0.2407447579940294,0.017285962499914702,1.0472028750731455,AMZN,0.22525677162529922,0.5426089436939143,-0.7358264148558894,0.01067976682110805
318,0.0101271962833136,0.2150922206284116,0.017320116650723336,1.0574960685117114,AMZN,0.42612508278346345,0.5597317646605303,-0.47166919532649826,0.17139588403916517
319,0.00684705448924583,0.19850127943281937,0.017324751840085886,1.0644311447048775,AMZN,0.3968487335758862,0.5554665858246185,-0.37775606781367854,0.19151975052894207
320,-0.007578913297284995,0.19309340930962549,0.017305420361285368,1.0560430084419616,AMZN,0.37806373603093957,0.5558325478350477,-0.6671958865748897,0.08890013243036583
321,0.006258726672734971,0.17536068104301417,0.017180905076131115,1.0622502416607804,AMZN,0.35145007161471026,0.5470869258265448,-0.5957492522655327,0.10092924839190749
322,-0.001764730856449126,0.13274666255486944,0.016628738689115116,1.0598243752632779,AMZN,0.4398138460110433,0.4751867412256056,-0.5716872219981964,0.11443778841281749
323,-0.0005476903050047888,0.14798705471796736,0.016623896493225352,1.0587815483774141,AMZN,0.4853273935065693,0.4793292240601037,-0.7433960521196142,0.07375352181568624
324,0.0009820611162911774,0.16834420222920432,0.016615932531541103,1.0592604094382017,AMZN,0.47966041432797113,0.4789975665817387,-0.7889970961425167,0.056553628255731035
325,0.009848939749589336,0.21029492916239878,0.01665030487724952,1.0691970043328105,AMZN,0.5530403029970002,0.491101763324646,-0.5276737902740234,0.1721560920158743
326,0.0009553942674214166,0.17748599890140726,0.01582528712395512,1.0697119745949195,AMZN,0.4261902060434312,0.35998824835480325,-0.9071022495861211,-0.04030793172929555
327,-0.001678383384266291,0.17525420543762227,0.015830339597753727,1.0674637416863473,AMZN,0.49511932292679534,0.3865505021275601,-0.9406878458455964,-0.01967267359708032
328,0.01376167016316665,0.17984973721603792,0.015876021597347603,1.0815542990736804,AMZN,0.4458363136607466,0.397073772179519,-0.809715494919548,0.011064863640239212
329,0.019318479950358514,0.1729592431372935,0.01600179155185964,1.1017410226310314,AMZN,0.47949439633188706,0.4634032331878602,-0.645551261272457,0.09911545608243011
330,-0.01144625325368731,0.14802077179136797,0.015845840436907965,1.0885344924103846,AMZN,0.40293653291378073,0.4579539937653432,-0.8665132498087601,-0.0018742410432120622
331,0.00026293177839042947,0.13822679666030058,0.015370110584885273,1.0883122944138763,AMZN,0.4320495861023193,0.2567299342151986,-0.8250665615369573,-0.04542901373981315
332,0.02543302552920257,0.14557067090048625,0.014502212536662997,1.1153291483462509,AMZN,0.4444308597859551,0.293080296120897,-0.40827359698730203,0.10974585297318336
333,-0.006254395751948416,0.12982645739370624,0.014130341063613614,1.1077725146768709,AMZN,0.4202320532037273,0.970705291485299,-0.6448126346142155,0.2487082366916036
334,-0.006144196629405685,0.12614160408056496,0.01213130440428387,1.1005576425073973,AMZN,0.3293436596257547,-0.22933345828434432,-0.2379307487570867,-0.04597351580522544
335,-0.007786060129541195,0.09242475193867827,0.01220765005392592,1.0916815221306766,AMZN,0.2984452305731645,-0.3114115174501216,-0.3815685058923157,-0.13151159758975758
336,-0.005597598276473326,0.038702221130241465,0.012134217081001255,1.0853279677703505,AMZN,0.2814478231766301,-0.35202542120501995,-0.3623759498939542,-0.14431784930744804
337,0.03242811755501651,0.05362029753308173,0.012607134011457646,1.1201440645759262,AMZN,0.33725117836705437,-0.15205553380012943,-0.14720933024484245,0.012662104774027497
338,-0.006068961956672836,0.04397493272789421,0.012421886510555423,1.113004073750863,AMZN,0.25564101628332125,-0.17566611928714404,-0.14434661613801453,-0.02145723971394577
339,-0.015149504925400237,0.03419701311454437,0.012394789904871684,1.095804869046066,AMZN,0.15663178002608813,-0.3933857175864527,-0.06473227207932379,-0.10049540321322946
340,-0.0016814851400367425,0.06385377045291896,0.012409740649326116,1.0936376698185535,AMZN,0.16833121311641702,-0.371438565794404,-0.06192558771748561,-0.08834431346515753
341,-0.009333722778829934,0.10142077551107409,0.012019274671030316,1.0831277020165544,AMZN,0.23893838654657473,-0.5268235308680904,-0.14049938093408446,-0.1427948417518667
342,-0.005205610992477072,0.10671674309547052,0.012059835427414371,1.077302834817973,AMZN,0.2575641678755096,-0.5417997184619265,-0.19921240090045902,-0.16114931716229197
343,-0.035608819608768605,0.09839439983515552,0.012919986470479343,1.0390625608938735,AMZN,0.24861541383938124,-0.6159485675700843,-0.16314769950492808,-0.1768269510785437
344,0.009568262041155462,0.10098601194582413,0.012872929957456515,1.048908552384828,AMZN,0.2467360189499892,-0.6392724872259514,-0.07811908150666967,-0.1568851832608773
345,0.01686309695084609,0.09667071512766978,0.012947274506762904,1.0664326334442606,AMZN,0.186467958603812,-0.7182927205224031,-0.17693010052201275,-0.23625162081353465
346,0.019463956305463936,0.09407373620810788,0.01310911517739806,1.0867921313804463,AMZN,0.15706449493228175,-0.7184389408238151,-0.03158431579352763,-0.19765292056168696
347,-0.020219492921261573,0.10804380771775657,0.013431018827485092,1.0645400919418841,AMZN,0.10253475341877576,-0.5311309923374944,-0.17909126517017834,-0.20256250136296564
348,-0.005366456690265031,0.10732165887848422,0.013452317179292066,1.0586409632182257,AMZN,0.15194689248051876,-0.603863635534621,0.0036042494514400593,-0.14943749786755406
349,-0.0007800247985996211,0.1057252432788165,0.01345692702078267,1.0577453531544774,AMZN,0.061891567885792274,-0.6087627494598765,-0.13859067664708927,-0.22848728607372448
350,0.0011628591845378455,0.09212155834118896,0.013457631265631067,1.0588656532558893,AMZN,0.030602582465296672,-0.6181658999456848,-0.08989126109736054,-0.22581819285924956
351,-0.023767519755121258,0.10615988648199126,0.013869023915493816,1.0337940168169344,AMZN,0.05418265868577769,-0.5095728192874533,-0.18605659773925332,-0.21381558611364296
352,0.004296377605180091,0.09477343766328405,0.013868670552107791,1.0383514754320378,AMZN,0.11632974048790469,-0.5033469113290407,-0.11318729047256519,-0.16673482043790042
353,0.007212290050219838,0.14110574497092565,0.013694473191772968,1.0459895569624904,AMZN,0.20647094454887538,-0.5645504398623029,-0.07153902439377503,-0.14320617323573417
354,-0.009387773958249856,0.1260666260208343,0.013660070901154685,1.03640419092692,AMZN,0.16200484557544242,-0.5876553516764975,-0.05538483196563632,-0.16034511268889715
355,-0.001577639243082074,0.14039067779493308,0.013657613904899554,1.0349754313110855,AMZN,0.15608461194824777,-0.5578404048729426,-0.11692985075855028,-0.17289521456108173
356,-0.022710755340790256,0.12973633849875466,0.01386969815486145,1.0118195477839005,AMZN,0.07601898786398634,-0.5698399007056278,-0.15346011973915022,-0.21576034419359724
357,-0.04640947352034053,0.13796331696530872,0.014774584085636592,0.9654860646805878,AMZN,0.05771834590503858,-0.5752984096932049,-0.1816199198342129,-0.23306666120745975
358,0.02178187690076805,0.13141702627510732,0.015010846765457986,0.9869469815664235,AMZN,0.05090114802390526,-0.6388363145082173,-0.21732361895812752,-0.2684195951474799
359,0.005169016882808464,0.1469633571426514,0.014512583623736426,0.9924676724659832,AMZN,0.0289084774865126,-0.7590323911132256,-0.23224662297346557,-0.32079017886672617
360,0.009122798271355315,0.14860587479468057,0.01455242020768963,1.0018874044531894,AMZN,0.1832740760325175,-0.7632769581602178,-0.22007397344729412,-0.2666922851916648
361,0.02831229113708922,0.16232030138835052,0.014927596753487435,1.0304669873872716,AMZN,0.3257631720419162,-0.7556517427705046,-0.19168721958986498,-0.20719193010615114
362,0.03137422141504964,0.16008444796237842,0.015417115970165294,1.0628662669923294,AMZN,0.2957515668857535,-0.5883405183941274,0.025028555554233407,-0.08918679865138017
363,0.001649933470424969,0.14801463384230096,0.015311181847464335,1.0647452202945995,AMZN,0.233861853306142,-0.619586693069966,-0.02287416617446664,-0.1361996686460969
364,-0.004496418192190821,0.14586898064681253,0.015186967527326872,1.0601017630384608,AMZN,0.15558095051291884,-0.6436492143397679,0.006975249909442019,-0.160364337972469
365,0.008074084887562893,0.12488448386315709,0.015156062629810571,1.0687682582018694,AMZN,0.15775798315242257,-0.6558167592224053,0.013059334326198381,-0.16166648058126146
366,-0.00033686328637261287,0.10858624730292932,0.014950204415421714,1.0685853443220317,AMZN,0.13527141069649837,-0.719438635544231,-0.024654626934106513,-0.20294061726061305
367,0.008750215966301989,0.09302663207151474,0.014911621689967887,1.0780798480831546,AMZN,0.05953470219356736,-0.6223159026267456,-0.0851015472992793,-0.2159609159108192
368,0.008133468756305495,0.07265453420034795,0.014385591873800082,1.0871489310161264,AMZN,-0.015773255199351976,-0.7213332101644201,-0.12447644828703609,-0.2871943045502694
369,0.0039024725343073108,0.06598217997524536,0.014379844317522985,1.091683591457031,AMZN,-0.025057350295647568,-0.7147465976139528,-0.06519372260253413,-0.26833255683737817
370,0.004924598579345574,0.09523603120150015,0.014377907820398281,1.0973563008473812,AMZN,0.020873442672207435,-0.7187530537730635,-0.10562928294263571,-0.26783629801449726
371,-0.0035919036198251986,0.09968026959522325,0.014314415178246772,1.0938158392238075,AMZN,0.05440031411611334,-0.7212180555258959,-0.18443698672972178,-0.2837515760465014
372,0.0013603018897812014,0.11032739756267507,0.014309176545779142,1.095557433066197,AMZN,0.14690219255550188,-0.7248160788438441,-0.17106881110651934,-0.24966089913162057
373,-0.01861645619625729,0.07903833357510082,0.014534416502732468,1.0754083938909047,AMZN,0.08878483846266182,-0.8164961743003756,-0.12045129188290507,-0.28272087590687295
374,0.010413885939479117,0.042626947519903036,0.014400428517835356,1.0867763246937974,AMZN,-0.15832886610955932,-0.8607143031202401,-0.036602519874943396,-0.35188189636824757
375,0.0033985604479445097,0.057770972838090184,0.014403564551663195,1.0905782461839801,AMZN,-0.4470674628408442,-0.8612809797169484,-0.0183302568956359,-0.44222623315114284
376,-0.005592597818778855,0.044715378548558116,0.014423013493475745,1.084769574926699,AMZN,-0.6251541367442734,-0.8536899200051496,-0.10775003064881161,-0.5288646957994115
377,0.015082077541072714,0.049212558583418664,0.014538743047886021,1.1013440629851319,AMZN,-0.6977026861679226,-0.8448941161559018,-0.06793134617409317,-0.5368427161659725
378,0.006305337412949141,0.043815792602581505,0.014506527825021272,1.1084648423329886,AMZN,-0.6403972889956311,-0.8601692198107938,-0.08771310125831289,-0.5294265366882459
379,0.0024246069203850418,0.014506195611742712,0.014487341531204016,1.1112517441255603,AMZN,-0.5845972737782257,-0.8632441133765093,-0.15434224842594316,-0.534061211860226
380,0.002016536782024403,-0.037724936187062075,0.014445189247377963,1.1133813418910021,AMZN,-0.5219557466011926,-0.8751492897181381,-0.13384547251982212,-0.5103168362797176
381,0.004843221049465107,-0.01944830549347054,0.014437689165891342,1.1187375684163765,AMZN,-0.4899983653907163,-0.8947306629791366,0.038867913421392765,-0.4486203716494867
382,0.018429393240526393,-0.029414140106201803,0.014605962833868941,1.1391532562161468,AMZN,-0.5001332497870378,-0.8427004638305143,0.17345971539844413,-0.3897913327397027
383,0.014640624938845548,-0.01588741686533346,0.014703608598093427,1.1555891520652957,AMZN,-0.5712801681231087,-0.8227252732428015,0.19268834798528645,-0.40043903112687457
384,-0.008099507325226352,-0.041844229023552115,0.014756873822207339,1.1459469973364647,AMZN,-0.6333004483808602,-0.8069632400073388,0.1297638489774488,-0.4368332798035834
385,0.0049624026209122984,-0.05983608448095867,0.014723253576803371,1.151380981666223,AMZN,-0.6892960611130635,-0.8153842516179827,0.09424103491157157,-0.47014642593982486
386,0.004967642414728246,-0.032847367784129,0.014730395208962856,1.1569468214646297,AMZN,-0.7299349025404623,-0.7968046125840326,0.1397361068994527,-0.4623344694083474
387,-0.0054873776497271765,-0.07026679786553991,0.0147522904343324,1.1504827954941734,AMZN,-0.7447419245026078,-0.8044067812850042,0.129517704621431,-0.47321033372206034
388,-0.008891002112726198,-0.07476882296243326,0.014720003377554221,1.1403222239859387,AMZN,-0.7768138853169141,-0.8217794514304438,0.11341379826426402,-0.4950598461610313
389,-0.007093314974039089,-0.04783222285603961,0.014557151228510418,1.1323149068050051,AMZN,-0.7336793526418864,-0.8479809141339825,0.007413912151033357,-0.5247487848749451
390,-0.006764737761974948,-0.037317354466944064,0.01450411856097482,1.1247833625075652,AMZN,-0.7968191410353901,-0.8714263187721398,0.04920242588827854,-0.5396810113064171
391,0.010745666804249376,-0.04294928131964504,0.014562454690933589,1.1368233060368278,AMZN,-0.7615318784267251,-0.7471482108819798,-0.010727903452825784,-0.5064693309205103
392,0.004462067812826209,-0.028331501372405588,0.014209074177792297,1.1417594969736664,AMZN,-0.72566593580437,-0.8692579619513395,-0.01847918203751762,-0.5378010265977423
393,0.003168672237739978,-0.041817502311600196,0.014185542821935087,1.1450778246265325,AMZN,-0.7904752892857597,-0.8837193735066441,-0.022163313139786825,-0.5654526586440636
394,-0.013489486526910066,-0.08151608709196534,0.014276376738266736,1.1293593001418434,AMZN,-0.8148900739777905,-0.572205512220476,-0.07738444091433387,-0.48816000903753337
395,-0.015589116785757695,-0.07043460166492321,0.014388286933679741,1.111503555476514,AMZN,-0.8459235574931461,-0.6771075809633093,-0.8400052756607478,-0.7876788047057343
396,-0.015748424764872926,-0.07534416942069477,0.014518789648293699,1.0938673140276078,AMZN,-0.8095887244632924,-0.621343099550865,-1.1130324899064923,-0.8479881046402166
397,-0.007278612913047433,-0.08478067866020789,0.013917663165217163,1.08546069820696,AMZN,-0.8191595005062632,-0.7505234987773144,-1.0958789638291508,-0.8885206543709095
398,-0.016723481350493508,-0.07575458897732845,0.014057758020091302,1.0668584131288077,AMZN,-0.8768423379045055,-0.8223270683948242,-1.3926073696686827,-1.0305922586560041
399,-0.006138892274227259,-0.11101046007147297,0.013947757405691876,1.0601070036451634,AMZN,-1.0003655278065298,-0.7960418745598301,-1.294313893721592,-1.0302404320293173
400,-0.01729077783786137,-0.10614375074583937,0.014115052605128383,1.0415915685657953,AMZN,-0.8829163821241776,-0.7858959980686792,-1.2855965196516401,-0.9848029666148322
401,-0.03187185710749196,-0.10537533994172776,0.014637751211145933,1.0085520684505567,AMZN,-0.9910383293903889,-0.9110305167386865,-1.140602073425409,-1.0142236398514948
402,0.01286026675758456,-0.09746947752203283,0.014737734775554779,1.0216504493306287,AMZN,-1.093207017867921,-0.9114856549304746,-1.1724500101365625,-1.0590475609783194
403,0.0031154615501278737,-0.08086442455174891,0.014018712836863104,1.0247669552508554,AMZN,-1.0198405121164096,-0.8405683409118014,-1.222612298212372,-1.0276737170801944
